table_neighborhood.id,table_neighborhood.mCode,table_neighborhood.mCity,table_neighborhood.mName,table_neighborhood.is_active,table_neighborhood.created_on,table_neighborhood.created_by,table_neighborhood.modified_on,table_neighborhood.modified_by
259,329,18,Sumaré,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
260,331,98,Balneário Cidade Atlântica,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
261,332,98,Barra Funda,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
262,333,18,Vila Suzana,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
263,334,18,Alto de Pinheiros,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
264,335,47,Barão Geraldo,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
265,336,18,Limão,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
266,337,47,Vila Sônia,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
267,338,18,Vila Buarque,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
268,339,99,Itaguaçú,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
269,340,47,Taquaral,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
270,341,18,Vila Paulicéia,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
271,342,92,Jardim Palma Travassos,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
272,343,100,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
273,344,18,Sé,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
274,345,24,Santa Paula,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
275,346,101,Alphaville,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
276,347,18,Parque das Flores,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
277,348,102,Santo Antônio,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
278,349,18,Mirandópolis,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
279,350,103,Boqueirão,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
280,351,104,Jardim Esplanada II,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
281,352,18,Instituto de Previdência,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
282,353,18,Jardim das Acácias,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
283,354,18,Jardim Anália Franco,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
284,355,47,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
285,356,18,Campo Belo,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
286,357,18,Vila Socorro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
287,358,25,Chácara São João,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
288,360,44,Vila Augusta,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
289,361,105,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
290,362,104,Parque Industrial,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
291,363,47,Jardim Chapadão,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
292,364,99,Saco da Capela,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
293,365,18,Vila Paiva,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
294,366,18,Jardim Brasil,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
295,367,18,Vila Sofia,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
296,368,18,Parque Continental,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
297,369,18,Vila Formosa,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
298,370,18,Vila Mascote,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
299,371,18,Jardim Caboré,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
300,372,18,Vila Missionária,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
301,373,106,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
302,374,103,Canto do Forte,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
303,375,107,Morro dos Barbosas,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
304,376,18,Bom Retiro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
305,377,18,Casa Verde,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
306,378,104,Palmeiras de São José,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
307,379,18,Vila Ré,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
308,380,90,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
309,381,99,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
310,382,18,Campos Elíseos,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
311,383,18,Vila Romana,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
312,384,47,Cidade Universitária,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
313,385,18,Jardim Londrina,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
314,386,98,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
315,387,82,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
316,388,18,Jardim Hebrom,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
317,389,92,Alto da Boa Vista,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
318,390,92,Jardim América,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
319,391,62,Taboão,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
320,392,18,Vila Dom Pedro II,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
321,393,18,Vila Lajeado,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
322,394,108,Capivari,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
323,395,109,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
324,396,62,Vila Margarida,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
325,397,16,Bangu,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
326,398,16,Vista Alegre,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
327,400,110,Praia da Costa,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
328,401,111,Enseada Jacaraípe,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
329,402,110,Itapoã,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
330,403,112,Praia do Morro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
331,404,113,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
332,405,16,Santa Cruz,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
333,406,114,Cristal,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
334,407,114,Moinhos de Vento,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
335,408,114,Floresta,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
336,409,114,Partenon,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
337,410,115,Jardim Krahe,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
338,411,114,Praia de Belas,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
339,412,114,Boa Vista,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
340,413,114,Rio Branco,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
341,414,114,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
342,415,114,Belém Velho,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
343,416,114,Petrópolis,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
344,417,114,Passo d#!#Areia,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
345,418,114,Bom Fim,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
346,419,116,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
347,420,114,Chácara das Pedras,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
348,421,114,Três Figueiras,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
349,422,117,Silva,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
350,423,114,Vila Assunção,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
351,424,114,Ipanema,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
352,425,118,Parque da Matriz,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
353,426,114,Independência,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
354,427,119,Camobi,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
355,428,114,Santo Antônio,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
356,429,120,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
357,430,114,Centro Histórico,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
358,431,114,Coronel Aparício Borges,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
359,432,114,São João,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
360,433,121,Edson Queiroz,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
361,434,121,Meireles,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
362,435,121,Varjota,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
363,436,121,Aldeota,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
364,437,121,Seis Bocas,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
365,438,121,Joaquim Távora,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
366,439,121,Tauape,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
367,440,121,Coco,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
368,441,121,Serrinha,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
369,442,121,São Gerardo,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
370,443,122,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
371,444,123,Coqueiral,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
372,445,121,Fatima,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
373,446,121,Papicu,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
374,447,121,Parque Manibura,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
375,448,121,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
376,449,121,Parquelândia,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
377,450,121,Cidade dos Funcionários,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
378,451,121,Guararapes,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
379,452,121,Engenheiro Luciano Cavalcante,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
380,453,124,Ponta Verde,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
381,454,124,Farol,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
382,455,124,Jatiúca,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
383,456,124,Tabuleiro do Martins,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
384,457,124,Pajuçara,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
385,458,124,Poço,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
386,459,124,Cruz das Almas,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
387,460,125,Adrianópolis,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
388,462,125,Flores,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
389,463,126,Boca do Rio,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
390,464,126,Pituba,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
391,465,126,Caminho das Árvores,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
392,466,127,Vilas do Atlântico,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
393,468,126,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
394,469,126,Barra,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
395,470,126,Graça,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
396,471,126,Comércio,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
397,472,126,Itaigara,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
398,473,126,Ondina,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
399,474,126,Rio Vermelho,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
400,475,126,Paralela,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
401,476,126,São Cristóvão,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
402,477,128,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
403,478,126,Piatã,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
404,479,129,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
405,480,126,Costa Azul,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
406,481,126,Stella Maris,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
407,482,126,Armação,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
408,483,126,Boa Viagem,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
409,484,126,Imbuí,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
410,485,130,Asa Sul,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
411,486,131,Setor Sudoeste,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
412,487,130,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
413,488,130,St Comercial Norte,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
414,489,130,Águas Claras,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
415,490,130,Asa Norte,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
416,491,130,Setor Sudoeste,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
417,492,130,Lago Sul,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
418,493,132,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
419,496,130,Lago Norte,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
420,497,130,Taguatinha,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
421,498,130,Octogonal,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
422,499,136,Sul (Aguas Claras),True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
423,500,137,Sul (Aguas Claras),True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
424,501,138,Sul (Aguas Claras),True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
425,502,139,Setor Marista,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
426,503,139,Jardim Europa,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
427,504,139,Setor Bueno,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
428,505,139,Jardim Goiás,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
429,506,139,Faz Caveira,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
430,507,139,Residencial Eldorado,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
431,508,139,Setor Oeste,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
432,509,139,Setor Sul,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
433,510,139,Alto da Glória,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
434,511,139,Setor Centro Oeste,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
435,512,140,Jaracaty,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
436,513,140,Jardim Renascença,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
437,514,19,Coronel Fabriciano,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
438,515,142,Duque de Caxias II,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
439,516,143,Vila 7 de Setembro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
440,517,143,Vila Jacy,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
441,518,144,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
442,519,143,Vila Abdo,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
443,520,145,Jardim Maxwell,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
444,521,143,Jardim Estados,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
445,522,143,Chácara Cachoeira,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
446,523,143,Vila Planalto,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
447,524,143,Vila Piratininga,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
448,525,143,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
449,526,146,São Brás,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
450,537,146,Reduto,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
451,528,146,Fátima,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
452,529,146,Marco,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
453,530,146,Jurunas,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
454,531,146,Guamá,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
455,532,146,Pedreira,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
456,533,146,Peixoto,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
457,540,147,Coqueiro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
458,535,146,Nazaré,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
459,536,146,Umarizal,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
460,538,146,Batista Campos,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
461,539,146,Campina,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
462,541,148,Santo Antonio,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
463,542,149,Praia de Jacumã,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
464,543,150,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
465,544,152,Vila Inabi,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
466,545,151,Boa Viagem,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
467,546,151,Pina,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
468,547,153,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
469,548,154,Fátima,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
470,549,154,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
471,550,154,Morada do Sol,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
472,551,155,São Francisco,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
473,552,155,Alto da Rua XV,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
474,553,155,Sítio Cercado,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
475,554,156,Zona 01,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
476,555,155,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
477,556,155,Água Verde,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
478,557,155,Cabral,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
479,558,155,Prado Velho,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
480,559,155,Batel,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
481,560,155,Rebouças,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
482,561,155,Novo Mundo,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
483,562,155,Jardim das Américas,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
484,563,155,Juvevê,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
485,564,157,Zona III,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
486,565,158,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
487,566,155,Portão,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
488,568,159,Nossa Senhora das Graças,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
489,569,160,Treze de Julho,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
490,570,161,Alecrim,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
491,571,161,Capim Macio,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
492,572,161,Lagoa Nova,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
493,573,161,Ponta Negra,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
494,574,161,Tirol,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
495,575,161,Petrópolis,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
496,576,161,Nossa Senhora de Nazaré,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
497,577,161,Doze Anos,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
498,578,162,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
